Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2016,2016,2016,0,0,1,Import,490,"Other Asia, nes",,24,Angola,AGO,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1312764415,,,0
H4,2016,2016,2016,0,0,2,Export,490,"Other Asia, nes",,24,Angola,AGO,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,8759819,,,0
H4,2016,2016,2016,0,0,1,Import,490,"Other Asia, nes",,28,Antigua and Barbuda,ATG,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,186917,,,0
H4,2016,2016,2016,0,0,2,Export,490,"Other Asia, nes",,28,Antigua and Barbuda,ATG,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,209681,,,0
H4,2016,2016,2016,0,0,1,Import,490,"Other Asia, nes",,31,Azerbaijan,AZE,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1009752559,,,0
H4,2016,2016,2016,0,0,2,Export,490,"Other Asia, nes",,31,Azerbaijan,AZE,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1980778,,,0
H4,2016,2016,2016,0,0,1,Import,490,"Other Asia, nes",,32,Argentina,ARG,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,92060918,,,0
H4,2016,2016,2016,0,0,2,Export,490,"Other Asia, nes",,32,Argentina,ARG,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,253825990,,,0
H4,2016,2016,2016,0,0,1,Import,490,"Other Asia, nes",,36,Australia,AUS,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,6072119445,,,0
H4,2016,2016,2016,0,0,2,Export,490,"Other Asia, nes",,36,Australia,AUS,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,3087410630,,,0
H4,2016,2016,2016,0,0,1,Import,490,"Other Asia, nes",,40,Austria,AUT,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,500435134,,,0
H4,2016,2016,2016,0,0,2,Export,490,"Other Asia, nes",,40,Austria,AUT,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,322589494,,,0
H4,2016,2016,2016,0,0,1,Import,490,"Other Asia, nes",,44,Bahamas,BHS,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,287066,,,0
H4,2016,2016,2016,0,0,2,Export,490,"Other Asia, nes",,44,Bahamas,BHS,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,614671,,,0
H4,2016,2016,2016,0,0,1,Import,490,"Other Asia, nes",,48,Bahrain,BHR,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,182071984,,,0
H4,2016,2016,2016,0,0,2,Export,490,"Other Asia, nes",,48,Bahrain,BHR,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,59335003,,,0
H4,2016,2016,2016,0,0,1,Import,490,"Other Asia, nes",,50,Bangladesh,BGD,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,85447404,,,0
H4,2016,2016,2016,0,0,2,Export,490,"Other Asia, nes",,50,Bangladesh,BGD,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,920878217,,,0
H4,2016,2016,2016,0,0,1,Import,490,"Other Asia, nes",,51,Armenia,ARM,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,982830,,,0
H4,2016,2016,2016,0,0,2,Export,490,"Other Asia, nes",,51,Armenia,ARM,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1656370,,,0
H4,2016,2016,2016,0,0,1,Import,490,"Other Asia, nes",,52,Barbados,BRB,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1458149,,,0
H4,2016,2016,2016,0,0,2,Export,490,"Other Asia, nes",,52,Barbados,BRB,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,4050488,,,0
H4,2016,2016,2016,0,0,1,Import,490,"Other Asia, nes",,56,Belgium,BEL,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,517176124,,,0
H4,2016,2016,2016,0,0,2,Export,490,"Other Asia, nes",,56,Belgium,BEL,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1142222481,,,0
H4,2016,2016,2016,0,0,1,Import,490,"Other Asia, nes",,60,Bermuda,BMU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,93102,,,0
H4,2016,2016,2016,0,0,2,Export,490,"Other Asia, nes",,60,Bermuda,BMU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1647306,,,0
H4,2016,2016,2016,0,0,1,Import,490,"Other Asia, nes",,64,Bhutan,BTN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,29399,,,0
H4,2016,2016,2016,0,0,2,Export,490,"Other Asia, nes",,64,Bhutan,BTN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,207787,,,0
H4,2016,2016,2016,0,0,1,Import,490,"Other Asia, nes",,68,Bolivia (Plurinational State of),BOL,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1567456,,,0
H4,2016,2016,2016,0,0,2,Export,490,"Other Asia, nes",,68,Bolivia (Plurinational State of),BOL,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,9415556,,,0
H4,2016,2016,2016,0,0,1,Import,490,"Other Asia, nes",,70,Bosnia Herzegovina,BIH,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,2603962,,,0
H4,2016,2016,2016,0,0,2,Export,490,"Other Asia, nes",,70,Bosnia Herzegovina,BIH,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,2011322,,,0
H4,2016,2016,2016,0,0,1,Import,490,"Other Asia, nes",,72,Botswana,BWA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,38309,,,0
H4,2016,2016,2016,0,0,2,Export,490,"Other Asia, nes",,72,Botswana,BWA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,4504802,,,0
H4,2016,2016,2016,0,0,1,Import,490,"Other Asia, nes",,76,Brazil,BRA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1949794174,,,0
H4,2016,2016,2016,0,0,2,Export,490,"Other Asia, nes",,76,Brazil,BRA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,955428443,,,0
H4,2016,2016,2016,0,0,1,Import,490,"Other Asia, nes",,84,Belize,BLZ,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1748537,,,0
H4,2016,2016,2016,0,0,2,Export,490,"Other Asia, nes",,84,Belize,BLZ,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,5963535,,,0
H4,2016,2016,2016,0,0,1,Import,490,"Other Asia, nes",,86,Br. Indian Ocean Terr.,IOT,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,435,,,0
H4,2016,2016,2016,0,0,2,Export,490,"Other Asia, nes",,86,Br. Indian Ocean Terr.,IOT,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,16359,,,0
H4,2016,2016,2016,0,0,1,Import,490,"Other Asia, nes",,90,Solomon Isds,SLB,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,8026276,,,0
H4,2016,2016,2016,0,0,2,Export,490,"Other Asia, nes",,90,Solomon Isds,SLB,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,10170904,,,0
H4,2016,2016,2016,0,0,1,Import,490,"Other Asia, nes",,92,Br. Virgin Isds,VGB,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,43214,,,0
H4,2016,2016,2016,0,0,2,Export,490,"Other Asia, nes",,92,Br. Virgin Isds,VGB,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,878270,,,0
H4,2016,2016,2016,0,0,1,Import,490,"Other Asia, nes",,96,Brunei Darussalam,BRN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,123405719,,,0
H4,2016,2016,2016,0,0,2,Export,490,"Other Asia, nes",,96,Brunei Darussalam,BRN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,13771642,,,0
H4,2016,2016,2016,0,0,1,Import,490,"Other Asia, nes",,100,Bulgaria,BGR,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,27929063,,,0
H4,2016,2016,2016,0,0,2,Export,490,"Other Asia, nes",,100,Bulgaria,BGR,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,115028202,,,0
H4,2016,2016,2016,0,0,1,Import,490,"Other Asia, nes",,104,Myanmar,MMR,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,69683283,,,0
H4,2016,2016,2016,0,0,2,Export,490,"Other Asia, nes",,104,Myanmar,MMR,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,212555080,,,0
H4,2016,2016,2016,0,0,1,Import,490,"Other Asia, nes",,108,Burundi,BDI,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,181640,,,0
H4,2016,2016,2016,0,0,2,Export,490,"Other Asia, nes",,108,Burundi,BDI,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,37063,,,0
H4,2016,2016,2016,0,0,1,Import,490,"Other Asia, nes",,112,Belarus,BLR,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,27361946,,,0
H4,2016,2016,2016,0,0,2,Export,490,"Other Asia, nes",,112,Belarus,BLR,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,14454696,,,0
H4,2016,2016,2016,0,0,1,Import,490,"Other Asia, nes",,116,Cambodia,KHM,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,78227875,,,0
H4,2016,2016,2016,0,0,2,Export,490,"Other Asia, nes",,116,Cambodia,KHM,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,651280189,,,0
H4,2016,2016,2016,0,0,1,Import,490,"Other Asia, nes",,120,Cameroon,CMR,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,3238320,,,0
H4,2016,2016,2016,0,0,2,Export,490,"Other Asia, nes",,120,Cameroon,CMR,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,4995341,,,0
H4,2016,2016,2016,0,0,1,Import,490,"Other Asia, nes",,124,Canada,CAN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1220269468,,,0
H4,2016,2016,2016,0,0,2,Export,490,"Other Asia, nes",,124,Canada,CAN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,2043750272,,,0
H4,2016,2016,2016,0,0,1,Import,490,"Other Asia, nes",,132,Cabo Verde,CPV,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,404,,,0
H4,2016,2016,2016,0,0,2,Export,490,"Other Asia, nes",,132,Cabo Verde,CPV,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1614,,,0
H4,2016,2016,2016,0,0,1,Import,490,"Other Asia, nes",,136,Cayman Isds,CYM,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1280855,,,0
H4,2016,2016,2016,0,0,2,Export,490,"Other Asia, nes",,136,Cayman Isds,CYM,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,439662,,,0
H4,2016,2016,2016,0,0,1,Import,490,"Other Asia, nes",,140,Central African Rep.,CAF,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,418849,,,0
H4,2016,2016,2016,0,0,2,Export,490,"Other Asia, nes",,140,Central African Rep.,CAF,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,174356,,,0
H4,2016,2016,2016,0,0,1,Import,490,"Other Asia, nes",,144,Sri Lanka,LKA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,57425022,,,0
H4,2016,2016,2016,0,0,2,Export,490,"Other Asia, nes",,144,Sri Lanka,LKA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,407508172,,,0
H4,2016,2016,2016,0,0,1,Import,490,"Other Asia, nes",,148,Chad,TCD,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,28224076,,,0
H4,2016,2016,2016,0,0,2,Export,490,"Other Asia, nes",,148,Chad,TCD,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,215423,,,0
H4,2016,2016,2016,0,0,1,Import,490,"Other Asia, nes",,152,Chile,CHL,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1195485561,,,0
H4,2016,2016,2016,0,0,2,Export,490,"Other Asia, nes",,152,Chile,CHL,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,250325328,,,0
H4,2016,2016,2016,0,0,1,Import,490,"Other Asia, nes",,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,44015144418,,,0
H4,2016,2016,2016,0,0,2,Export,490,"Other Asia, nes",,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,73848222200,,,0
H4,2016,2016,2016,0,0,1,Import,490,"Other Asia, nes",,162,Christmas Isds,CXR,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,114367,,,0
H4,2016,2016,2016,0,0,2,Export,490,"Other Asia, nes",,162,Christmas Isds,CXR,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,93,,,0
H4,2016,2016,2016,0,0,1,Import,490,"Other Asia, nes",,166,Cocos Isds,CCK,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1490,,,0
H4,2016,2016,2016,0,0,2,Export,490,"Other Asia, nes",,166,Cocos Isds,CCK,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,962,,,0
H4,2016,2016,2016,0,0,1,Import,490,"Other Asia, nes",,170,Colombia,COL,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,48953695,,,0
H4,2016,2016,2016,0,0,2,Export,490,"Other Asia, nes",,170,Colombia,COL,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,354308981,,,0
H4,2016,2016,2016,0,0,1,Import,490,"Other Asia, nes",,174,Comoros,COM,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,25767,,,0
H4,2016,2016,2016,0,0,2,Export,490,"Other Asia, nes",,174,Comoros,COM,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,103770,,,0
H4,2016,2016,2016,0,0,1,Import,490,"Other Asia, nes",,178,Congo,COG,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,115215435,,,0
H4,2016,2016,2016,0,0,2,Export,490,"Other Asia, nes",,178,Congo,COG,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1252560,,,0
H4,2016,2016,2016,0,0,1,Import,490,"Other Asia, nes",,180,Dem. Rep. of the Congo,COD,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,46605073,,,0
H4,2016,2016,2016,0,0,2,Export,490,"Other Asia, nes",,180,Dem. Rep. of the Congo,COD,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,6597731,,,0
H4,2016,2016,2016,0,0,1,Import,490,"Other Asia, nes",,184,Cook Isds,COK,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,7575,,,0
H4,2016,2016,2016,0,0,2,Export,490,"Other Asia, nes",,184,Cook Isds,COK,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,58978,,,0
H4,2016,2016,2016,0,0,1,Import,490,"Other Asia, nes",,188,Costa Rica,CRI,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,69580372,,,0
H4,2016,2016,2016,0,0,2,Export,490,"Other Asia, nes",,188,Costa Rica,CRI,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,84277406,,,0
H4,2016,2016,2016,0,0,1,Import,490,"Other Asia, nes",,191,Croatia,HRV,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,4873576,,,0
H4,2016,2016,2016,0,0,2,Export,490,"Other Asia, nes",,191,Croatia,HRV,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,37459715,,,0
H4,2016,2016,2016,0,0,1,Import,490,"Other Asia, nes",,192,Cuba,CUB,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,10249791,,,0
H4,2016,2016,2016,0,0,2,Export,490,"Other Asia, nes",,192,Cuba,CUB,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,6673377,,,0
H4,2016,2016,2016,0,0,1,Import,490,"Other Asia, nes",,196,Cyprus,CYP,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,4805745,,,0
H4,2016,2016,2016,0,0,2,Export,490,"Other Asia, nes",,196,Cyprus,CYP,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,22671299,,,0
H4,2016,2016,2016,0,0,1,Import,490,"Other Asia, nes",,203,Czechia,CZE,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,240260943,,,0
H4,2016,2016,2016,0,0,2,Export,490,"Other Asia, nes",,203,Czechia,CZE,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,405520348,,,0
H4,2016,2016,2016,0,0,1,Import,490,"Other Asia, nes",,204,Benin,BEN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,2954327,,,0
H4,2016,2016,2016,0,0,2,Export,490,"Other Asia, nes",,204,Benin,BEN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,3091202,,,0
H4,2016,2016,2016,0,0,1,Import,490,"Other Asia, nes",,208,Denmark,DNK,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,289045230,,,0
H4,2016,2016,2016,0,0,2,Export,490,"Other Asia, nes",,208,Denmark,DNK,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,324350937,,,0
H4,2016,2016,2016,0,0,1,Import,490,"Other Asia, nes",,212,Dominica,DMA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,270923,,,0
H4,2016,2016,2016,0,0,2,Export,490,"Other Asia, nes",,212,Dominica,DMA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,232775,,,0
H4,2016,2016,2016,0,0,1,Import,490,"Other Asia, nes",,214,Dominican Rep.,DOM,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,59644128,,,0
H4,2016,2016,2016,0,0,2,Export,490,"Other Asia, nes",,214,Dominican Rep.,DOM,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,106664837,,,0
H4,2016,2016,2016,0,0,1,Import,490,"Other Asia, nes",,218,Ecuador,ECU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,38769936,,,0
H4,2016,2016,2016,0,0,2,Export,490,"Other Asia, nes",,218,Ecuador,ECU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,118657000,,,0
H4,2016,2016,2016,0,0,1,Import,490,"Other Asia, nes",,222,El Salvador,SLV,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,36288692,,,0
H4,2016,2016,2016,0,0,2,Export,490,"Other Asia, nes",,222,El Salvador,SLV,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,108366123,,,0
H4,2016,2016,2016,0,0,1,Import,490,"Other Asia, nes",,226,Equatorial Guinea,GNQ,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,18514456,,,0
H4,2016,2016,2016,0,0,2,Export,490,"Other Asia, nes",,226,Equatorial Guinea,GNQ,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,151790,,,0
H4,2016,2016,2016,0,0,1,Import,490,"Other Asia, nes",,231,Ethiopia,ETH,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,10286609,,,0
H4,2016,2016,2016,0,0,2,Export,490,"Other Asia, nes",,231,Ethiopia,ETH,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,23675067,,,0
H4,2016,2016,2016,0,0,1,Import,490,"Other Asia, nes",,232,Eritrea,ERI,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,70191,,,0
H4,2016,2016,2016,0,0,2,Export,490,"Other Asia, nes",,232,Eritrea,ERI,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,150145,,,0
H4,2016,2016,2016,0,0,1,Import,490,"Other Asia, nes",,233,Estonia,EST,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,29344743,,,0
H4,2016,2016,2016,0,0,2,Export,490,"Other Asia, nes",,233,Estonia,EST,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,90716487,,,0
H4,2016,2016,2016,0,0,1,Import,490,"Other Asia, nes",,234,Faeroe Isds,FRO,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,6997594,,,0
H4,2016,2016,2016,0,0,2,Export,490,"Other Asia, nes",,234,Faeroe Isds,FRO,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,137387,,,0
H4,2016,2016,2016,0,0,1,Import,490,"Other Asia, nes",,239,South Georgia and the South Sandwich Islands,SGS,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,62,,,0
H4,2016,2016,2016,0,0,1,Import,490,"Other Asia, nes",,242,Fiji,FJI,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,4049786,,,0
H4,2016,2016,2016,0,0,2,Export,490,"Other Asia, nes",,242,Fiji,FJI,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,41637781,,,0
H4,2016,2016,2016,0,0,1,Import,490,"Other Asia, nes",,246,Finland,FIN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,260443345,,,0
H4,2016,2016,2016,0,0,2,Export,490,"Other Asia, nes",,246,Finland,FIN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,264837884,,,0
H4,2016,2016,2016,0,0,1,Import,490,"Other Asia, nes",,251,France,FRA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,3105314161,,,0
H4,2016,2016,2016,0,0,2,Export,490,"Other Asia, nes",,251,France,FRA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1553507485,,,0
H4,2016,2016,2016,0,0,1,Import,490,"Other Asia, nes",,258,French Polynesia,PYF,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,210356,,,0
H4,2016,2016,2016,0,0,2,Export,490,"Other Asia, nes",,258,French Polynesia,PYF,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,8063697,,,0
H4,2016,2016,2016,0,0,1,Import,490,"Other Asia, nes",,262,Djibouti,DJI,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,58705,,,0
H4,2016,2016,2016,0,0,2,Export,490,"Other Asia, nes",,262,Djibouti,DJI,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,22404255,,,0
H4,2016,2016,2016,0,0,1,Import,490,"Other Asia, nes",,266,Gabon,GAB,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1132805,,,0
H4,2016,2016,2016,0,0,2,Export,490,"Other Asia, nes",,266,Gabon,GAB,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1347452,,,0
H4,2016,2016,2016,0,0,1,Import,490,"Other Asia, nes",,268,Georgia,GEO,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,22751252,,,0
H4,2016,2016,2016,0,0,2,Export,490,"Other Asia, nes",,268,Georgia,GEO,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,10301679,,,0
H4,2016,2016,2016,0,0,1,Import,490,"Other Asia, nes",,270,Gambia,GMB,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,363373,,,0
H4,2016,2016,2016,0,0,2,Export,490,"Other Asia, nes",,270,Gambia,GMB,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,428891,,,0
H4,2016,2016,2016,0,0,1,Import,490,"Other Asia, nes",,275,State of Palestine,PSE,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,962,,,0
H4,2016,2016,2016,0,0,2,Export,490,"Other Asia, nes",,275,State of Palestine,PSE,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,788499,,,0
H4,2016,2016,2016,0,0,1,Import,490,"Other Asia, nes",,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,8641673394,,,0
H4,2016,2016,2016,0,0,2,Export,490,"Other Asia, nes",,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,5937544913,,,0
H4,2016,2016,2016,0,0,1,Import,490,"Other Asia, nes",,288,Ghana,GHA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,82699024,,,0
H4,2016,2016,2016,0,0,2,Export,490,"Other Asia, nes",,288,Ghana,GHA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,29016203,,,0
H4,2016,2016,2016,0,0,2,Export,490,"Other Asia, nes",,292,Gibraltar,GIB,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,81234,,,0
H4,2016,2016,2016,0,0,1,Import,490,"Other Asia, nes",,296,Kiribati,KIR,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,900,,,0
H4,2016,2016,2016,0,0,2,Export,490,"Other Asia, nes",,296,Kiribati,KIR,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,851916,,,0
H4,2016,2016,2016,0,0,1,Import,490,"Other Asia, nes",,300,Greece,GRC,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,48226483,,,0
H4,2016,2016,2016,0,0,2,Export,490,"Other Asia, nes",,300,Greece,GRC,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,131667179,,,0
H4,2016,2016,2016,0,0,1,Import,490,"Other Asia, nes",,304,Greenland,GRL,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,26871633,,,0
H4,2016,2016,2016,0,0,2,Export,490,"Other Asia, nes",,304,Greenland,GRL,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,7046,,,0
H4,2016,2016,2016,0,0,1,Import,490,"Other Asia, nes",,308,Grenada,GRD,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,81429,,,0
H4,2016,2016,2016,0,0,2,Export,490,"Other Asia, nes",,308,Grenada,GRD,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,264189,,,0
H4,2016,2016,2016,0,0,1,Import,490,"Other Asia, nes",,316,Guam,GUM,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,2645716,,,0
H4,2016,2016,2016,0,0,2,Export,490,"Other Asia, nes",,316,Guam,GUM,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,34810534,,,0
H4,2016,2016,2016,0,0,1,Import,490,"Other Asia, nes",,320,Guatemala,GTM,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,74340419,,,0
H4,2016,2016,2016,0,0,2,Export,490,"Other Asia, nes",,320,Guatemala,GTM,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,111369573,,,0
H4,2016,2016,2016,0,0,1,Import,490,"Other Asia, nes",,324,Guinea,GIN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,294920,,,0
